borough_id,nbhd,name,transaction_volume,property_count,average_sale_price
3,FLATBUSH-CENTRAL,Brooklyn,515,383,765524.8427184466
3,OCEAN PARKWAY-NORTH,Brooklyn,496,286,544480.5987903225
3,MIDWOOD,Brooklyn,473,314,609865.0655391121
3,BENSONHURST,Brooklyn,447,413,620438.5838926175
3,BROOKLYN HEIGHTS,Brooklyn,409,174,778806.8459657702
3,FLATBUSH-NORTH,Brooklyn,402,364,530160.8830845772
3,MADISON,Brooklyn,369,285,563872.9268292683
3,CLINTON HILL,Brooklyn,341,188,615397.5454545454
3,OCEAN PARKWAY-SOUTH,Brooklyn,330,211,639448.3303030303
3,FLATLANDS,Brooklyn,326,227,349967.91411042947
3,WILLIAMSBURG-EAST,Brooklyn,324,307,737595.0308641975
3,MARINE PARK,Brooklyn,308,261,422915.58116883115
3,BROWNSVILLE,Brooklyn,295,266,406613.0033898305
3,OLD MILL BASIN,Brooklyn,293,267,446051.3242320819
3,WILLIAMSBURG-SOUTH,Brooklyn,286,265,810709.1573426573
3,BATH BEACH,Brooklyn,286,249,567285.1643356644
3,GREENPOINT,Brooklyn,283,267,1026982.6360424028
3,PROSPECT HEIGHTS,Brooklyn,278,173,696776.1834532374
3,DYKER HEIGHTS,Brooklyn,253,237,629344.9367588933
3,BERGEN BEACH,Brooklyn,249,230,568256.4578313254
3,WINDSOR TERRACE,Brooklyn,223,163,518554.49775784754
3,FORT GREENE,Brooklyn,204,142,1521348.3235294118
3,PARK SLOPE SOUTH,Brooklyn,202,192,785478.7475247525
3,KENSINGTON,Brooklyn,195,89,520985.2
3,WILLIAMSBURG-CENTRAL,Brooklyn,189,185,452291.09523809527
3,DOWNTOWN-METROTECH,Brooklyn,162,79,1591633.475308642
3,DOWNTOWN-FULTON MALL,Brooklyn,161,117,1535475.4099378882
3,FLATBUSH-LEFFERTS GARDEN,Brooklyn,159,127,771241.0691823899
3,DOWNTOWN-FULTON FERRY,Brooklyn,158,147,2669260.6329113925
3,BOERUM HILL,Brooklyn,150,132,945364.0066666667
3,COBBLE HILL,Brooklyn,142,122,946384.7957746478
3,CARROLL GARDENS,Brooklyn,141,130,1503749.7304964538
3,CONEY ISLAND,Brooklyn,122,118,718343.2704918033
3,GERRITSEN BEACH,Brooklyn,109,101,427602.50458715594
3,WYCKOFF HEIGHTS,Brooklyn,107,104,633333.644859813
3,WILLIAMSBURG-NORTH,Brooklyn,103,98,3084785.5339805824
3,GOWANUS,Brooklyn,99,92,1269699.8282828282
3,MILL BASIN,Brooklyn,98,98,943362.2448979592
3,RED HOOK,Brooklyn,58,56,2151698.8448275863
3,BUSH TERMINAL,Brooklyn,50,48,1024192.5
3,SEAGATE,Brooklyn,49,49,612424.2857142857
3,MANHATTAN BEACH,Brooklyn,48,46,1066417.1875
3,COBBLE HILL-WEST,Brooklyn,42,42,706309.5238095238
3,NAVY YARD,Brooklyn,19,17,506132.4736842105
3,SPRING CREEK,Brooklyn,4,3,16933180.25
3,BROOKLYN-UNKNOWN,Brooklyn,3,2,1276666.6666666667
4,FLUSHING-NORTH,Queens,2420,1713,479989.94338842976
4,FOREST HILLS,Queens,1288,453,392212.06832298136
4,JACKSON HEIGHTS,Queens,1214,715,412562.7915980231
4,RICHMOND HILL,Queens,1060,976,500014.93773584906
4,FLUSHING-SOUTH,Queens,1014,604,408175.23767258384
4,BAYSIDE,Queens,1013,759,537117.2063178677
4,ELMHURST,Queens,989,732,547242.701718908
4,SO. JAMAICA-BAISLEY PARK,Queens,956,826,347938.6663179916
4,REGO PARK,Queens,923,341,336787.81148429035
4,CORONA,Queens,894,734,592324.7270693512
4,SOUTH JAMAICA,Queens,893,785,403172.7737961926
4,QUEENS VILLAGE,Queens,781,689,406655.0076824584
4,SOUTH OZONE PARK,Queens,775,704,448335.41548387095
4,ASTORIA,Queens,747,593,658612.6974564927
4,ST. ALBANS,Queens,746,681,371504.6595174263
4,SPRINGFIELD GARDENS,Queens,741,647,536770.3981106613
4,OZONE PARK,Queens,669,636,481288.4708520179
4,WOODHAVEN,Queens,626,577,507309.73642172525
4,ROSEDALE,Queens,602,555,447788.12126245844
4,HOLLIS,Queens,602,537,446165.5681063123
4,FAR ROCKAWAY,Queens,538,442,509371.60966542753
4,OAKLAND GARDENS,Queens,493,177,330918.22515212983
4,KEW GARDENS,Queens,476,167,336437.9768907563
4,RIDGEWOOD,Queens,460,442,557280.2826086957
4,WOODSIDE,Queens,460,247,470048.8630434783
4,JAMAICA,Queens,450,291,513125.4288888889
4,HOWARD BEACH,Queens,449,302,404819.96436525614
4,MASPETH,Queens,419,386,598601.1813842482
4,COLLEGE POINT,Queens,407,396,736976.5405405406
4,GLENDALE,Queens,404,358,499398.301980198
4,MIDDLE VILLAGE,Queens,400,378,559112.0425
4,GLEN OAKS,Queens,396,51,323756.89646464644
4,LAURELTON,Queens,392,355,382183.82908163266
4,WHITESTONE,Queens,372,313,667773.8682795699
4,ARVERNE,Queens,342,299,363435.94444444444
4,EAST ELMHURST,Queens,334,297,545919.3592814371
4,SUNNYSIDE,Queens,305,163,432302.0131147541
4,BRIARWOOD,Queens,283,101,288781.25088339223
4,LITTLE NECK,Queens,247,165,521325.03643724695
4,BELLEROSE,Queens,237,230,507852.04641350213
4,LONG ISLAND CITY,Queens,230,186,3961630.9043478263
4,FLORAL PARK,Queens,225,191,491099.3777777778
4,DOUGLASTON,Queens,215,149,542043.8465116279
4,BEECHHURST,Queens,193,110,507312.28497409326
4,CAMBRIA HEIGHTS,Queens,192,179,363377.640625
4,FRESH MEADOWS,Queens,161,135,534322.6708074535
4,JAMAICA HILLS,Queens,148,114,542188.3175675676
4,HILLCREST,Queens,145,84,472628.33103448275
4,HOLLISWOOD,Queens,140,63,393219.47857142857
4,JAMAICA ESTATES,Queens,137,116,750643.9854014599
4,ROCKAWAY PARK,Queens,114,80,455243.7368421053
4,BELLE HARBOR,Queens,96,89,720976.8541666666
4,HAMMELS,Queens,94,86,418588.91489361704
4,HOLLIS HILLS,Queens,58,41,564310.3448275862
4,BROAD CHANNEL,Queens,50,45,316632.38
4,NEPONSIT,Queens,25,24,984857.24
4,JAMAICA BAY,Queens,22,21,341105.4090909091
4,FLUSHING MEADOW PARK,Queens,12,7,414427.1666666667
4,AIRPORT LA GUARDIA,Queens,11,11,449613.63636363635
5,GREAT KILLS,Staten Island,688,669,466063.2311046512
5,NEW SPRINGVILLE,Staten Island,448,443,406153.578125
5,MARINERS HARBOR,Staten Island,428,398,348733.273364486
5,ARDEN HEIGHTS,Staten Island,363,361,341106.8567493113
5,BULLS HEAD,Staten Island,360,357,383728.9972222222
5,WEST NEW BRIGHTON,Staten Island,344,328,357965.78779069765
5,NEW BRIGHTON,Staten Island,274,242,348475.48175182485
5,MIDLAND BEACH,Staten Island,272,265,359791.4411764706
5,ELTINGVILLE,Staten Island,271,267,476419.4354243542
5,PORT RICHMOND,Staten Island,270,257,366669.51851851854
5,TOTTENVILLE,Staten Island,251,248,582499.3067729083
5,SOUTH BEACH,Staten Island,245,229,448135.3551020408
5,ROSEBANK,Staten Island,245,214,392477.20408163266
5,WESTERLEIGH,Staten Island,175,172,500630.0685714286
5,ANNADALE,Staten Island,173,170,593124.7283236994
5,STAPLETON,Staten Island,172,162,341133.32558139536
5,ROSSVILLE,Staten Island,171,165,515993.7251461988
5,WILLOWBROOK,Staten Island,157,156,428812.2229299363
5,NEW DORP,Staten Island,155,153,606419.3419354839
5,CONCORD,Staten Island,155,151,300743.34193548386
5,GRANT CITY,Staten Island,146,102,347730.33561643836
5,WOODROW,Staten Island,143,143,493140.66433566436
5,CASTLETON CORNERS,Staten Island,138,137,438275.1811594203
5,MANOR HEIGHTS,Staten Island,119,117,471792.17647058825
5,TRAVIS,Staten Island,118,112,495859.593220339
5,PRINCES BAY,Staten Island,117,115,656083.3931623931
5,HUGUENOT,Staten Island,100,99,614607.62
5,GRASMERE,Staten Island,96,95,522000.78125
5,NEW DORP-BEACH,Staten Island,89,86,386779.4157303371
5,CLOVE LAKES,Staten Island,88,75,452719.38636363635
5,DONGAN HILLS,Staten Island,86,80,454111.18604651163
5,PORT IVORY,Staten Island,80,73,329381.35
5,OAKWOOD-BEACH,Staten Island,76,74,395259.25
5,GRYMES HILL,Staten Island,72,55,370828.7916666667
5,GREAT KILLS-BAY TERRACE,Staten Island,67,56,406594.552238806
5,SUNNYSIDE,Staten Island,66,65,401098.9696969697
5,NEW DORP-HEIGHTS,Staten Island,63,62,437589.5238095238
5,ROSSVILLE-CHARLESTON,Staten Island,63,60,1040054.7142857143
5,PLEASANT PLAINS,Staten Island,59,58,566816.2542372881
5,TOMPKINSVILLE,Staten Island,57,55,357694.5263157895
5,RICHMONDTOWN,Staten Island,55,52,635994.0727272728
5,SILVER LAKE,Staten Island,46,46,535893.1086956522
5,OAKWOOD,Staten Island,44,44,477916.2272727273
5,NEW BRIGHTON-ST. GEORGE,Staten Island,39,23,943030.7692307692
5,DONGAN HILLS-COLONY,Staten Island,36,36,714777.7777777778
5,ARROCHAR,Staten Island,36,36,440778.05555555556
5,LIVINGSTON,Staten Island,36,34,333533.8888888889
5,STAPLETON-CLIFTON,Staten Island,35,34,320279.34285714285
5,ARROCHAR-SHORE ACRES,Staten Island,35,27,349563.5142857143
5,CONCORD-FOX HILLS,Staten Island,30,27,263000.6666666667
5,TODT HILL,Staten Island,27,27,1331800.111111111
5,ROSSVILLE-RICHMOND VALLEY,Staten Island,14,13,753131.4285714285
5,EMERSON HILL,Staten Island,12,11,722666.6666666666
5,DONGAN HILLS-OLD TOWN,Staten Island,9,7,369726.8888888889
5,BLOOMFIELD,Staten Island,7,7,2170714.285714286
5,RICHMONDTOWN-LIGHTHS HILL,Staten Island,7,7,710857.1428571428
5,ROSSVILLE-PORT MOBIL,Staten Island,6,6,4461666.666666667
5,FRESH KILLS,Staten Island,3,3,468333.3333333333
