borough_id,nbhd,name,transaction_volume,property_count,average_sale_price
2,FIELDSTON, Bronx,22,16,1155767.5454545454
2,CO-OP CITY, Bronx,4,4,2540000.0
2,VAN CORTLANDT PARK, Bronx,4,2,219875.0
2,BRONX PARK, Bronx,2,2,1207500.0
2,CITY ISLAND-PELHAM STRIP, Bronx,2,2,1028750.0
2,BRONX-UNKNOWN, Bronx,1,1,180000.0
3,BEDFORD STUYVESANT,Brooklyn,1326,1139,660526.8416289593
3,BUSHWICK,Brooklyn,703,637,523665.7837837838
3,EAST NEW YORK,Brooklyn,683,616,381823.1244509517
3,CROWN HEIGHTS,Brooklyn,651,585,782966.9016897081
3,PARK SLOPE,Brooklyn,632,473,1131722.9715189873
3,BAY RIDGE,Brooklyn,610,402,564985.1
3,BOROUGH PARK,Brooklyn,549,531,914666.6921675775
3,SUNSET PARK,Brooklyn,466,436,874633.551502146
3,SHEEPSHEAD BAY,Brooklyn,447,296,540264.6040268457
3,GRAVESEND,Brooklyn,422,396,599434.1398104265
3,FLATBUSH-EAST,Brooklyn,393,338,500881.96183206106
3,OCEAN PARKWAY-NORTH,Brooklyn,384,249,594743.1145833334
3,OCEAN HILL,Brooklyn,378,327,436545.52116402116
3,FLATBUSH-CENTRAL,Brooklyn,363,247,1062888.311294766
3,BROOKLYN HEIGHTS,Brooklyn,357,203,1212363.3697478992
3,BENSONHURST,Brooklyn,342,329,848152.4005847953
3,CLINTON HILL,Brooklyn,323,198,886763.9535603715
3,CANARSIE,Brooklyn,316,295,396484.37658227846
3,MIDWOOD,Brooklyn,315,262,739812.2634920635
3,GREENPOINT,Brooklyn,300,297,1408975.0066666666
3,MADISON,Brooklyn,285,242,550688.849122807
3,WILLIAMSBURG-EAST,Brooklyn,283,277,1399963.5017667843
3,PROSPECT HEIGHTS,Brooklyn,281,181,914198.181494662
3,WILLIAMSBURG-NORTH,Brooklyn,256,251,2208583.9921875
3,OCEAN PARKWAY-SOUTH,Brooklyn,252,195,825383.1071428572
3,BRIGHTON BEACH,Brooklyn,246,186,512331.77642276423
3,MARINE PARK,Brooklyn,224,189,431664.98660714284
3,FORT GREENE,Brooklyn,209,151,1187055.9043062201
3,CYPRESS HILLS,Brooklyn,207,196,387099.1014492754
3,DYKER HEIGHTS,Brooklyn,189,188,741789.6613756614
3,CARROLL GARDENS,Brooklyn,189,170,1520372.650793651
3,WILLIAMSBURG-SOUTH,Brooklyn,183,175,1312899.31147541
3,BATH BEACH,Brooklyn,177,149,671404.2598870057
3,FLATBUSH-NORTH,Brooklyn,176,155,566268.4886363636
3,DOWNTOWN-FULTON FERRY,Brooklyn,173,164,1587992.774566474
3,DOWNTOWN-METROTECH,Brooklyn,166,110,2131090.6807228914
3,PARK SLOPE SOUTH,Brooklyn,160,153,1091792.54375
3,WINDSOR TERRACE,Brooklyn,144,90,642184.7361111111
3,KENSINGTON,Brooklyn,138,76,540274.804347826
3,CONEY ISLAND,Brooklyn,130,68,1103922.7461538462
3,FLATBUSH-LEFFERTS GARDEN,Brooklyn,125,99,952134.16
3,DOWNTOWN-FULTON MALL,Brooklyn,124,88,3847296.8870967743
3,GOWANUS,Brooklyn,118,116,2263518.2118644067
3,BOERUM HILL,Brooklyn,118,108,1575902.0254237289
3,BROWNSVILLE,Brooklyn,118,105,479766.26271186443
3,WILLIAMSBURG-CENTRAL,Brooklyn,117,117,549956.0854700855
3,COBBLE HILL,Brooklyn,112,103,1165854.5
3,OLD MILL BASIN,Brooklyn,111,99,390001.36936936935
3,FLATLANDS,Brooklyn,108,92,376280.51851851854
3,BERGEN BEACH,Brooklyn,91,91,550416.1538461539
3,WYCKOFF HEIGHTS,Brooklyn,83,80,767317.156626506
3,COBBLE HILL-WEST,Brooklyn,78,73,807662.4487179487
3,SPRING CREEK,Brooklyn,56,56,1335682.6785714286
3,MILL BASIN,Brooklyn,56,56,790165.1428571428
3,GERRITSEN BEACH,Brooklyn,55,54,307382.14545454545
3,MANHATTAN BEACH,Brooklyn,50,47,814524.78
3,RED HOOK,Brooklyn,49,48,1796451.2653061224
3,BUSH TERMINAL,Brooklyn,32,32,4405642.1875
3,NAVY YARD,Brooklyn,21,19,2755117.380952381
3,SEAGATE,Brooklyn,13,13,449580.0
3,BROOKLYN-UNKNOWN,Brooklyn,5,4,901416.0
3,JAMAICA BAY,Brooklyn,2,2,8600000.0
4,FLUSHING-NORTH,Queens,2014,1649,692738.1156901688
4,FOREST HILLS,Queens,875,335,452318.8057142857
4,BAYSIDE,Queens,831,605,532130.4115523465
4,JACKSON HEIGHTS,Queens,777,445,511715.0978120978
4,FLUSHING-SOUTH,Queens,663,426,419086.02413273003
4,ASTORIA,Queens,618,478,1017779.4223300971
4,REGO PARK,Queens,605,295,596045.9371900826
4,ELMHURST,Queens,542,419,875184.647601476
4,LONG ISLAND CITY,Queens,456,417,1773027.3421052631
4,SO. JAMAICA-BAISLEY PARK,Queens,417,358,292493.0695443645
4,RICHMOND HILL,Queens,415,389,433208.7662650602
4,CORONA,Queens,411,341,549931.4744525547
4,ST. ALBANS,Queens,372,327,353163.4731182796
4,OAKLAND GARDENS,Queens,364,128,322387.8873626374
4,QUEENS VILLAGE,Queens,342,282,347545.8216374269
4,SPRINGFIELD GARDENS,Queens,334,301,513029.73053892213
4,SOUTH JAMAICA,Queens,325,294,299502.48615384614
4,GLEN OAKS,Queens,324,39,334798.09567901236
4,HOWARD BEACH,Queens,317,196,302334.4952681388
4,WOODSIDE,Queens,314,162,513053.3121019108
4,OZONE PARK,Queens,305,294,431845.79344262293
4,RIDGEWOOD,Queens,304,294,691466.6315789474
4,COLLEGE POINT,Queens,300,295,606344.8133333334
4,SOUTH OZONE PARK,Queens,280,259,357575.8214285714
4,KEW GARDENS,Queens,277,120,336620.26714801445
4,MIDDLE VILLAGE,Queens,269,254,582112.8289962825
4,MASPETH,Queens,260,240,836270.5153846154
4,WHITESTONE,Queens,254,203,742927.7362204725
4,HOLLIS,Queens,248,220,402339.5685483871
4,GLENDALE,Queens,246,192,453682.5975609756
4,WOODHAVEN,Queens,234,222,441151.75641025644
4,ROSEDALE,Queens,222,204,480540.19369369367
4,SUNNYSIDE,Queens,218,152,1038807.0825688073
4,DOUGLASTON,Queens,185,124,712820.0378378378
4,LITTLE NECK,Queens,182,112,508698.2747252747
4,FAR ROCKAWAY,Queens,169,161,416212.05325443787
4,JAMAICA,Queens,163,118,686912.0858895705
4,LAURELTON,Queens,160,137,377258.71875
4,EAST ELMHURST,Queens,152,144,716464.1513157894
4,BRIARWOOD,Queens,143,72,360510.4195804196
4,BELLEROSE,Queens,142,141,497727.57042253524
4,BEECHHURST,Queens,142,87,478890.5140845071
4,FLORAL PARK,Queens,138,115,461716.21014492755
4,FRESH MEADOWS,Queens,121,109,584696.7933884298
4,ARVERNE,Queens,94,90,534940.914893617
4,HOLLISWOOD,Queens,89,47,525733.4943820224
4,CAMBRIA HEIGHTS,Queens,88,82,404276.57954545453
4,BELLE HARBOR,Queens,72,71,562460.2777777778
4,JAMAICA ESTATES,Queens,72,68,1669505.263888889
4,ROCKAWAY PARK,Queens,67,56,359498.85074626864
4,HILLCREST,Queens,59,48,553973.5254237289
4,HOLLIS HILLS,Queens,52,38,585881.0769230769
4,JAMAICA HILLS,Queens,48,37,428287.8125
4,HAMMELS,Queens,35,35,268802.45714285714
4,NEPONSIT,Queens,30,30,773273.3333333334
4,BROAD CHANNEL,Queens,22,22,175363.63636363635
4,FLUSHING MEADOW PARK,Queens,10,3,279100.0
4,JAMAICA BAY,Queens,9,9,219326.66666666666
4,AIRPORT LA GUARDIA,Queens,6,6,470000.0
4,QUEENS-UNKNOWN,Queens,1,1,950000.0
5,GREAT KILLS,Staten Island,394,388,397435.11421319796
5,NEW SPRINGVILLE,Staten Island,250,246,414338.384
5,ELTINGVILLE,Staten Island,207,203,441088.3961352657
5,ARDEN HEIGHTS,Staten Island,194,189,347893.36597938143
5,BULLS HEAD,Staten Island,176,175,322774.1931818182
5,WEST NEW BRIGHTON,Staten Island,150,141,300677.30666666664
5,NEW BRIGHTON,Staten Island,148,126,243955.23648648648
5,TOTTENVILLE,Staten Island,139,138,549273.4028776978
5,WESTERLEIGH,Staten Island,120,119,417737.975
5,ROSEBANK,Staten Island,119,112,529694.0336134454
5,PORT RICHMOND,Staten Island,115,111,350491.72173913044
5,ROSSVILLE,Staten Island,112,112,445203.08035714284
5,MIDLAND BEACH,Staten Island,110,106,293832.1818181818
5,ANNADALE,Staten Island,106,101,581254.1037735849
5,WOODROW,Staten Island,105,103,635537.5142857142
5,OAKWOOD-BEACH,Staten Island,104,103,829671.3942307692
5,CASTLETON CORNERS,Staten Island,104,102,405616.14423076925
5,MARINERS HARBOR,Staten Island,103,94,389368.63106796116
5,WILLOWBROOK,Staten Island,97,96,414982.96907216497
5,HUGUENOT,Staten Island,90,89,563329.1777777778
5,NEW DORP,Staten Island,89,89,411281.2247191011
5,PRINCES BAY,Staten Island,87,87,576544.9425287356
5,SOUTH BEACH,Staten Island,86,84,427357.79069767444
5,GRANT CITY,Staten Island,85,76,352825.8823529412
5,CLOVE LAKES,Staten Island,85,64,364376.1176470588
5,MANOR HEIGHTS,Staten Island,72,72,504124.9583333333
5,STAPLETON,Staten Island,70,65,340472.0
5,GRASMERE,Staten Island,54,53,675050.925925926
5,CONCORD,Staten Island,53,52,790719.5849056604
5,SUNNYSIDE,Staten Island,52,52,457415.78846153844
5,SILVER LAKE,Staten Island,50,49,454223.3
5,TRAVIS,Staten Island,50,49,399948.88
5,DONGAN HILLS-COLONY,Staten Island,44,43,628671.9090909091
5,DONGAN HILLS,Staten Island,44,40,817422.8636363636
5,NEW BRIGHTON-ST. GEORGE,Staten Island,42,40,400303.4761904762
5,GREAT KILLS-BAY TERRACE,Staten Island,40,34,369756.875
5,NEW DORP-HEIGHTS,Staten Island,39,39,691656.717948718
5,RICHMONDTOWN,Staten Island,37,37,597325.972972973
5,PLEASANT PLAINS,Staten Island,37,36,570461.0
5,OAKWOOD,Staten Island,35,35,438980.3142857143
5,TOMPKINSVILLE,Staten Island,33,32,307871.42424242425
5,GRYMES HILL,Staten Island,33,19,303515.2121212121
5,ROSSVILLE-CHARLESTON,Staten Island,32,32,541311.5
5,NEW DORP-BEACH,Staten Island,32,32,234381.25
5,LIVINGSTON,Staten Island,26,24,355964.42307692306
5,TODT HILL,Staten Island,25,24,1181168.0
5,ARROCHAR-SHORE ACRES,Staten Island,23,17,263137.1304347826
5,ARROCHAR,Staten Island,21,21,386985.3333333333
5,ROSSVILLE-RICHMOND VALLEY,Staten Island,16,16,679062.5
5,PORT IVORY,Staten Island,15,14,1252817.7333333334
5,CONCORD-FOX HILLS,Staten Island,14,13,212258.57142857142
5,STAPLETON-CLIFTON,Staten Island,11,11,282409.0909090909
5,EMERSON HILL,Staten Island,8,7,558000.0
5,RICHMONDTOWN-LIGHTHS HILL,Staten Island,6,6,880333.3333333334
5,ROSSVILLE-PORT MOBIL,Staten Island,4,4,885000.0
5,BLOOMFIELD,Staten Island,4,3,779396.25
5,DONGAN HILLS-OLD TOWN,Staten Island,3,3,392500.0
5,WILLOWBROOK-SEAVIEW,Staten Island,2,2,3001000.0
5,FRESH KILLS,Staten Island,2,2,475000.0
5,STATEN ISLAND-UNKNOWN,Staten Island,1,1,210000.0
